Protein_1,Protein_2,InteractionProbability,LIA,ipTM,Confidence,pTM,pLDDT,Model,Recycle,saved folder,pdb,pkl,identifier
A,B,0.405,78,0.092,0.119,0.226,35.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___11417,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mchr2_human___11417
A,B,0.451,141,0.121,0.139,0.208,33.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___1495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,c3ar_human___1495
A,B,0.36,32,0.164,0.176,0.222,38.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,oprm_human___1162
A,B,0.321,35,0.12,0.144,0.241,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,crfr1_human___1152
A,B,0.447,95,0.186,0.2,0.253,36.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___2174,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,crfr1_human___2174
A,B,0.378,46,0.146,0.164,0.239,34.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ntr1_human___1047
A,B,0.481,522,0.132,0.159,0.269,37.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,kissr_human___3594
A,B,0.348,44,0.133,0.154,0.237,36.4,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cml1_human___1047
A,B,0.242,225,0.087,0.114,0.221,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,fpr1_human___771
A,B,0.414,196,0.089,0.114,0.213,34.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr1_human___1871,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,vipr1_human___1871
A,B,0.353,38,0.22,0.229,0.267,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr4_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr4_human___2168
A,B,0.296,34,0.086,0.123,0.271,39.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghsr_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ghsr_human___1470
A,B,0.359,30,0.144,0.178,0.312,40.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___2089,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,nmur1_human___2089
A,B,0.535,552,0.138,0.157,0.236,35.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ntr1_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ntr1_human___798
A,B,0.298,36,0.109,0.132,0.223,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,nmur2_human___2270
A,B,0.312,245,0.112,0.148,0.29,39.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mrgx1_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mrgx1_human___5336
A,B,0.289,133,0.106,0.133,0.24,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc5r_human___1140
A,B,0.344,32,0.117,0.143,0.251,37.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___1004,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,pkr2_human___1004
A,B,0.386,219,0.139,0.158,0.233,35.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,bkrb1_human___3594
A,B,0.337,30,0.149,0.158,0.196,34.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cckar_human___613
A,B,0.313,47,0.101,0.133,0.26,39.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___1152,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npbw1_human___1152
A,B,0.36,41,0.202,0.208,0.23,36.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar2_human___1162,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,c5ar2_human___1162
A,B,0.17,280,0.119,0.151,0.282,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/kissr_human___812,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,kissr_human___812
A,B,0.287,189,0.097,0.119,0.208,37.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr1_human___1504
A,B,0.386,408,0.11,0.132,0.222,38.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr7_human___810,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr7_human___810
A,B,0.169,135,0.1,0.123,0.216,35.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur2_human___771,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,nmur2_human___771
A,B,0.512,691,0.131,0.15,0.224,37.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,oprd_human___3594
A,B,0.364,40,0.267,0.26,0.231,37.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox1r_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ox1r_human___4058
A,B,0.168,145,0.095,0.121,0.227,37.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cx3c1_human___3647,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cx3c1_human___3647
A,B,0.315,77,0.118,0.146,0.261,37.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc4r_human___6067
A,B,0.36,37,0.112,0.132,0.215,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy2r_human___1283,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npy2r_human___1283
A,B,0.361,31,0.111,0.133,0.222,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ox2r_human___1479
A,B,0.422,380,0.112,0.137,0.239,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb1_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,bkrb1_human___3542
A,B,0.371,34,0.135,0.154,0.229,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ghrhr_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ghrhr_human___644
A,B,0.292,37,0.107,0.133,0.234,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,oprx_human___1136
A,B,0.195,260,0.114,0.137,0.231,36.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr10_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr10_human___3640
A,B,0.298,53,0.104,0.135,0.26,38.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mshr_human___1136,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mshr_human___1136
A,B,0.308,55,0.094,0.124,0.243,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc4r_human___1643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc4r_human___1643
A,B,0.367,36,0.107,0.137,0.255,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc3r_human___2090
A,B,0.346,40,0.104,0.138,0.276,39.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/prlhr_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,prlhr_human___2257
A,B,0.291,67,0.091,0.119,0.231,36.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___3542,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr9_human___3542
A,B,0.312,38,0.119,0.141,0.227,36.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr2_human___585,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr2_human___585
A,B,0.326,32,0.154,0.179,0.28,38.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c5ar1_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,c5ar1_human___1579
A,B,0.451,374,0.116,0.146,0.267,38.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/agtr1_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,agtr1_human___1790
A,B,0.368,30,0.097,0.126,0.242,35.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/par4_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,par4_human___681
A,B,0.377,962,0.133,0.16,0.269,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nmur1_human___812,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,nmur1_human___812
A,B,0.388,38,0.136,0.157,0.243,36.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/bkrb2_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,bkrb2_human___644
A,B,0.334,34,0.204,0.216,0.264,37.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,galr1_human___1157
A,B,0.298,54,0.114,0.14,0.244,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk3r_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,nk3r_human___1298
A,B,0.486,128,0.11,0.145,0.284,39.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/acthr_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,acthr_human___1157
A,B,0.416,110,0.131,0.153,0.24,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___1790,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,vipr2_human___1790
A,B,0.365,30,0.128,0.155,0.264,36.7,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr5_human___2098,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr5_human___2098
A,B,0.322,62,0.116,0.142,0.245,36.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,vipr2_human___1140
A,B,0.377,34,0.147,0.171,0.266,38.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___2168,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npsr1_human___2168
A,B,0.455,175,0.116,0.131,0.192,33.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___613,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ednra_human___613
A,B,0.365,27,0.12,0.143,0.236,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc5r_human___2257
A,B,0.542,490,0.099,0.127,0.24,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/nk1r_human___1504,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,nk1r_human___1504
A,B,0.461,343,0.132,0.15,0.22,36.22,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr1_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr1_human___3645
A,B,0.51,533,0.103,0.129,0.232,37.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprx_human___4358,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,oprx_human___4358
A,B,0.252,1329,0.108,0.132,0.229,41.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___573,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc5r_human___573
A,B,0.311,35,0.152,0.164,0.211,33.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/c3ar_human___2090,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,c3ar_human___2090
A,B,0.311,33,0.159,0.181,0.269,38.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr3_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ackr3_human___1579
A,B,0.345,32,0.161,0.189,0.298,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mtlr_human___1579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mtlr_human___1579
A,B,0.297,164,0.088,0.122,0.257,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___5336,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,xcr1_human___5336
A,B,0.209,293,0.089,0.118,0.234,37.34,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___3647,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,xcr1_human___3647
A,B,0.464,408,0.109,0.133,0.227,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr2_human___754,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ackr2_human___754
A,B,0.329,237,0.098,0.125,0.234,36.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___817,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,xcr1_human___817
A,B,0.332,30,0.117,0.142,0.244,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr2_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ssr2_human___1140
A,B,0.331,59,0.124,0.148,0.246,36.9,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/vipr2_human___1047,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,vipr2_human___1047
A,B,0.35,31,0.158,0.179,0.264,38.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/galr2_human___1479,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,galr2_human___1479
A,B,0.444,292,0.09,0.119,0.233,37.72,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc3r_human___2270,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc3r_human___2270
A,B,0.379,34,0.097,0.122,0.221,36.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ox2r_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ox2r_human___1699
A,B,0.353,537,0.135,0.16,0.263,38.16,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr2_human___3645,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr2_human___3645
A,B,0.241,1027,0.134,0.155,0.239,42.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mc5r_human___574,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mc5r_human___574
A,B,0.325,35,0.259,0.269,0.309,39.8,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ssr3_human___1298
A,B,0.373,148,0.095,0.124,0.241,38.53,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr6_human___821,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr6_human___821
A,B,0.365,30,0.117,0.145,0.256,37.5,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npsr1_human___1490,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npsr1_human___1490
A,B,0.362,91,0.096,0.122,0.226,33.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___1470,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mchr2_human___1470
A,B,0.34,40,0.095,0.113,0.187,33.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ednra_human___687,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ednra_human___687
A,B,0.327,76,0.096,0.123,0.231,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___2098,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr3_human___2098
A,B,0.478,428,0.103,0.131,0.243,36.3,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cml1_human___681,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cml1_human___681
A,B,0.368,58,0.098,0.122,0.221,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ackr1_human___1458,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ackr1_human___1458
A,B,0.346,37,0.134,0.149,0.207,35.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/fpr1_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,fpr1_human___1157
A,B,0.334,28,0.122,0.145,0.234,34.12,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/grpr_human___612,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,grpr_human___612
A,B,0.363,130,0.119,0.14,0.222,36.2,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/rl3r1_human___3643,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,rl3r1_human___3643
A,B,0.337,31,0.099,0.122,0.218,37.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/calcr_human___1140,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,calcr_human___1140
A,B,0.179,249,0.1,0.128,0.242,38.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___3640,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npbw2_human___3640
A,B,0.351,34,0.151,0.172,0.256,39.06,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/xcr1_human___644,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,xcr1_human___644
A,B,0.429,166,0.098,0.121,0.215,33.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/mchr2_human___3594,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,mchr2_human___3594
A,B,0.289,218,0.181,0.189,0.221,36.88,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr8_human___798,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr8_human___798
A,B,0.38,37,0.182,0.201,0.274,37.03,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ssr3_human___646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ssr3_human___646
A,B,0.295,85,0.105,0.135,0.253,36.0,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___6067,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,g37l1_human___6067
A,B,0.359,32,0.138,0.171,0.302,40.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprm_human___1157,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,oprm_human___1157
A,B,0.301,36,0.097,0.127,0.249,37.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/pkr2_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,pkr2_human___921
A,B,0.302,69,0.11,0.133,0.223,34.94,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npy1r_human___2098,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npy1r_human___2098
A,B,0.421,422,0.107,0.135,0.247,37.56,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw2_human___2945,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npbw2_human___2945
A,B,0.386,31,0.173,0.196,0.287,40.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npbw1_human___1623,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npbw1_human___1623
A,B,0.329,57,0.09,0.126,0.267,37.44,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr9_human___2257
A,B,0.316,34,0.095,0.124,0.237,37.78,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/crfr1_human___921,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,crfr1_human___921
A,B,0.373,280,0.122,0.136,0.192,39.62,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/oprd_human___3646,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,oprd_human___3646
A,B,0.314,52,0.134,0.157,0.249,36.97,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cxcr3_human___5895,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cxcr3_human___5895
A,B,0.517,213,0.146,0.169,0.261,36.47,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/g37l1_human___4058,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,g37l1_human___4058
A,B,0.328,37,0.124,0.148,0.244,38.1,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ur2r_human___2257,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ur2r_human___2257
A,B,0.551,389,0.101,0.121,0.205,36.28,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr9_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr9_human___758
A,B,0.381,29,0.137,0.15,0.202,36.25,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/cckar_human___1298,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,cckar_human___1298
A,B,0.303,40,0.106,0.129,0.222,34.38,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/npff1_human___1699,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,npff1_human___1699
A,B,0.481,316,0.143,0.159,0.223,35.66,1,0,/groups/scienceai/kcd635/AF2/predictions/ppi_benchmark/ccr6_human___758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,ccr6_human___758
